Country,Page,Range,Type,Provider
SE,2317,+467028XXXXX,mobile,TeliaSonera Sverige AB
SE,2317,+467029XXXXX,mobile,TeliaSonera Sverige AB
SE,2318,+46703XXXXXX,mobile,TeliaSonera Sverige AB
SE,2318,+46704XXXXXX,mobile,Tele2 Sverige AB
SE,2318,+46705XXXXXX,mobile,TeliaSonera Sverige AB
SE,2318,+46706XXXXXX,mobile,TeliaSonera Sverige AB
SE,2318,+467070XXXXX,mobile,Tele2 Sverige AB
SE,2318,+467071XXXXX,mobile,Tele2 Sverige AB
SE,2318,+467072XXXXX,mobile,Tele2 Sverige AB
SE,2318,+467073XXXXX,mobile,Tele2 Sverige AB
SE,2318,+467074XXXXX,mobile,Tele2 Sverige AB
SE,2318,+467075XXXXX,mobile,Tele2 Sverige AB
SE,2322,+4672XXXXXXX,mobile,
SE,2319,+467076XXXXX,mobile,Tele2 Sverige AB
SE,2319,+467077XXXXX,mobile,Tele2 Sverige AB
SE,2319,+467078XXXXX,mobile,Tele2 Sverige AB
SE,2319,+467079XXXXX,mobile,Tele2 Sverige AB
SE,2319,+46708XXXXXX,mobile,Telenor Sverige AB
SE,2319,+46709XXXXXX,mobile,Telenor Sverige AB
SE,2322,+467200XXXXX,mobile,Tele2 Sverige AB
SE,2323,+467201XXXXX,mobile,Tele2 Sverige AB
SE,2323,+467202XXXXX,mobile,Tele2 Sverige AB
SE,2323,+467203XXXXX,mobile,Tele2 Sverige AB
SE,2323,+467204XXXXX,mobile,Tele2 Sverige AB
SE,2323,+467205000XX,mobile,Animatele Inc.
SE,2323,+467205001XX,mobile,Animatele Inc.
SE,2323,+467205002XX,mobile,Beepsend AB
SE,2323,+46720501XXX,mobile,Generic Mobile Systems Sweden AB
SE,2323,+46720505XXX,mobile,TelaVox AB
SE,2323,+46720506XXX,mobile,TelaVox AB
SE,2324,+4672059XXXX,mobile,Net at Once Sweden AB
SE,2324,+467206XXXXX,mobile,Phonera FÃ¶retag AB
SE,2324,+467207XXXXX,mobile,Svea Billing Systems AB
SE,2324,+467210XXXXX,mobile,Svensk Konsumentmobil AB
SE,2324,+467211XXXXX,mobile,Svensk Konsumentmobil AB
SE,2324,+467214990XX,mobile,Eu Tel AB
SE,2324,+467214998XX,mobile,Animatele Inc.
SE,2324,+467214999XX,mobile,Animatele Inc.
SE,2324,+467215XXXXX,mobile,Telenor Sverige AB
SE,2324,+467216XXXXX,mobile,Telenor Sverige AB
SE,2325,+467217XXXXX,mobile,Telenor Sverige AB
SE,2325,+467218XXXXX,mobile,Telenor Sverige AB
SE,2325,+467219XXXXX,mobile,Telenor Sverige AB
SE,2325,+467220XXXXX,mobile,TeliaSonera Sverige AB
SE,2325,+467221XXXXX,mobile,TeliaSonera Sverige AB
SE,2325,+467222XXXXX,mobile,TeliaSonera Sverige AB
SE,2325,+467223XXXXX,mobile,TeliaSonera Sverige AB
SE,2325,+467224XXXXX,mobile,TeliaSonera Sverige AB
SE,2325,+467225XXXXX,mobile,Tele2 Sverige AB
SE,2325,+467226XXXXX,mobile,Tele2 Sverige AB
SE,2319,+4671XXXXXXX,premiumrate,
SE,2326,+467227XXXXX,mobile,Tele2 Sverige AB
SE,2326,+467228XXXXX,mobile,Tele2 Sverige AB
SE,2326,+467229XXXXX,mobile,Tele2 Sverige AB
SE,2326,+467230XXXXX,mobile,HI3G Access AB
SE,2326,+467231XXXXX,mobile,HI3G Access AB
SE,2326,+467232XXXXX,mobile,HI3G Access AB
SE,2326,+467233XXXXX,mobile,HI3G Access AB
SE,2326,+467234000XX,mobile,Beepsend AB
SE,2326,+467234009XX,mobile,Beepsend AB
SE,2326,+4672345XXXX,mobile,42 Telecom AB
SE,2327,+467235XXXXX,mobile,Telenor Sverige AB
SE,2327,+467236XXXXX,mobile,Telenor Sverige AB
SE,2327,+467237XXXXX,mobile,Telenor Sverige AB
SE,2327,+467238XXXXX,mobile,Telenor Sverige AB
SE,2327,+467239XXXXX,mobile,Telenor Sverige AB
SE,2327,+46724000XXX,mobile,Net at Once Sweden AB
SE,2327,+467250XXXXX,mobile,TeliaSonera Sverige AB
SE,2327,+467251XXXXX,mobile,TeliaSonera Sverige AB
SE,2327,+467252XXXXX,mobile,TeliaSonera Sverige AB
SE,2327,+467253XXXXX,mobile,TeliaSonera Sverige AB
SE,2328,+467254XXXXX,mobile,TeliaSonera Sverige AB
SE,2328,+467260000XX,mobile,Beepsend AB
SE,2328,+467264200XX,mobile,Beepsend AB
SE,2328,+46726990XXX,mobile,GÃ¶talandsnÃ¤tet AB
SE,2328,+467269999XX,mobile,Beepsend AB
SE,2328,+467270XXXXX,mobile,TeliaSonera Sverige AB
SE,2328,+467271XXXXX,mobile,TeliaSonera Sverige AB
SE,2328,+467272XXXXX,mobile,TeliaSonera Sverige AB
SE,2328,+467273XXXXX,mobile,TeliaSonera Sverige AB
SE,2328,+467274XXXXX,mobile,TeliaSonera Sverige AB
SE,2329,+467275000XX,mobile,Beepsend AB
SE,2329,+467275002XX,mobile,Beepsend AB
SE,2329,+467275120XX,mobile,Beepsend AB
SE,2329,+467275121XX,mobile,42 Telecom AB
SE,2329,+467276XXXXX,mobile,Lycamobile Sweden Ltd
SE,2329,+467277XXXXX,mobile,Lycamobile Sweden Ltd
SE,2329,+467278XXXXX,mobile,Lycamobile Sweden Ltd
SE,2329,+467282XXXXX,mobile,Telecom3 Sverige AB
SE,2329,+467290XXXXX,mobile,Tele2 Sverige AB
SE,2329,+467291XXXXX,mobile,Tele2 Sverige AB
SE,2330,+467292XXXXX,mobile,Tele2 Sverige AB
SE,2330,+467293XXXXX,mobile,Tele2 Sverige AB
SE,2330,+467294XXXXX,mobile,Tele2 Sverige AB
SE,2330,+467300XXXXX,mobile,TeliaSonera Sverige AB
SE,2330,+467301XXXXX,mobile,Wireless Maingate Nordic AB
SE,2330,+467302XXXXX,mobile,TeliaSonera Sverige AB
SE,2330,+467303XXXXX,mobile,TeliaSonera Sverige AB
SE,2330,+467304XXXXX,mobile,TeliaSonera Sverige AB
