Country,Page,Range,Type,Provider
ET,15,25125332XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,16,25125447XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,35,25158119XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,36,25158229XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,27,25146332XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,17,25125669XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,22,25133667XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,33,25157XXXXXXX,geographic,
ET,24,25134662XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,29,25147XXXXXXX,geographic,
ET,14,25122663XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,30,25147115XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,2,25111131XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,17,25125771XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,32,25147337XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,20,25133333XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,23,25134551XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,36,25158330XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,24,25134663XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,39,25191110XXXX,mobile,EthioMobile
ET,14,25122664XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,31,25147229XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,21,25133553XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,22,25134XXXXXXX,geographic,
ET,1,25111112XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,35,25158220XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,27,25146333XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,30,25147116XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,33,25157227XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,21,25133554XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,20,25133334XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,31,25147331XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,18,25133110XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,32,25147441XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,14,25122665XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,2,251111320XXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,22,25134XXXXXXX,geographic,
ET,35,25158221XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,17,25125772XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,31,25147333XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,1,25111114XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,25,25146110XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,23,25134552XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,10,25111680XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,26,25146118XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,37,25158440XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,34,25157668XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,14,25122666XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,32,25147443XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,20,25133336XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,27,25146334XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,21,25133555XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,33,25157550XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,29,25147111XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,31,25147334XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,39,25191111XXXX,mobile,EthioMobile
ET,39,25191112XXXX,mobile,EthioMobile
ET,23,25134554XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,34,25157771XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,35,25158223XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,36,25158331XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,2,251111330XXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,22,25134440XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,8,25111468XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,36,25158332XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,25,25146111XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
