Country,Page,Range,Type,Provider
GT,31,+5024778XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,31,+5024779XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,12,+5022385XXXX,geographic,Cablenet#comma S.A. (Telecomunique)
GT,32,+502478XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,4,+5022263XXXX,geographic,BNA#comma S.A.
GT,32,+502479XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,15,+5022434XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,32,+502480XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,32,+502481XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,32,+5024820XXXX,mobile,Universal de Telecomunicaciones#comma S.A. (UNITEL)
GT,32,+5024821XXXX,mobile,Universal de Telecomunicaciones#comma S.A. (UNITEL)
GT,32,+5024822XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,54,+5026625XXXX,geographic,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,32,+5024823XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,35,+5025XXXXXXX,mobile,
GT,32,+5024824XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,13,+5022411XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,32,+5024825XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,12,+5022386XXXX,geographic,Cablenet#comma S.A. (Telecomunique)
GT,33,+5024826XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,33,+5024827XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,33,+5024828XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,33,+5024829XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,33,+502483XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,33,+502484XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,33,+502485XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,2,+502224XXXXX,geographic,Telefónica#comma S.A.
GT,33,+502486XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,33,+502487XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,33,+502488XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,34,+502489XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,34,+502490XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,34,+502491XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,34,+502492XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,34,+502493XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,34,+502494XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,34,+502495XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,12,+5022387XXXX,geographic,Cablenet#comma S.A. (Telecomunique)
GT,34,+502496XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,34,+502497XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,17,+5022444XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,34,+502498XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,35,+502499XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,58,+502668XXXXX,geographic,Telefónica#comma S.A.
GT,35,+502500XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,35,+502501XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,35,+502502XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,35,+502503XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,35,+502504XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,35,+502505XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,35,+502506XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,35,+502507XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,36,+502508XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,36,+502509XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,36,+502510XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,36,+502511XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,36,+502512XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,36,+502513XXXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,36,+502514XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,36,+502515XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,2,+5022242XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,1,+5022221XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,36,+502516XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,36,+502517XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,17,+5022445XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,58,+5026683XXXX,geographic,Teléfonos del Norte#comma S.A.
GT,4,+5022267XXXX,geographic,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,37,+502518XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,37,+502519XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,37,+502520XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,37,+502521XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,37,+502521XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,13,+5022412XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,37,+502522XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,3,+5022249XXXX,geographic,Empresa Guatemalteca de Telecomunicaciones (GUATEL)
GT,37,+502523XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,37,+502524XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,19,+5022480XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,37,+502525XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,64,+5027821XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,37,+502526XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,38,+502527XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,38,+502528XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,38,+502529XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,38,+502530XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,18,+5022472XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A. (TELGUA)
GT,38,+5025310XXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,38,+5025311XXXX,mobile,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,38,+5025312XXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,2,+5022248XXXX,geographic,Empresa Guatemalteca de Telecomunicaciones (GUATEL)
GT,38,+5025313XXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,38,+5025314XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,38,+502531XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,1,+5022222XXXX,geographic,Telecomunicaciones de Guatemala#comma S.A.  (Claro)
GT,39,+5025315XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,39,+5025316XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,39,+5025317XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,39,+5025318XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,39,+5025319XXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,39,+502532XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,12,+5022388XXXX,geographic,Cablenet#comma S.A. (Telecomunique)
GT,54,+5026626XXXX,geographic,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,39,+502533XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,39,+502534XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,39,+502535XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,4,+5022268XXXX,geographic,Telefónica Móviles Guatemala#comma S.A. (movistar)
GT,39,+502536XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,40,+502537XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,40,+502538XXXXX,mobile,Comunicaciones Celulares#comma S.A. (COMCEL)
GT,40,+502539XXXXX,mobile,Telefónica Móviles Guatemala#comma S.A. (movistar)
