Country,Page,Range,Type,Provider
CA,87,1226283XXXX,mobile,Quadro Communications Co-operative Inc.
CA,104,1226474XXXX,geographic,ISP Telecom
CA,1007,1519532XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1013,1519590XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1040,1519869XXXX,geographic,Bell Canada
CA,87,1226284XXXX,mobile,TELUS Integrated Communications
CA,1054,1548210XXXX,geographic,Bell Canada
CA,1035,1519814XXXX,geographic,Mornington Communications Co-operative Ltd.
CA,87,1226285XXXX,mobile,TELUS Integrated Communications
CA,1017,1519633XXXX,geographic,Bell Canada
CA,1048,1519952XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1027,1519735XXXX,geographic,Bell Canada
CA,1031,1519776XXXX,geographic,Bell Canada
CA,1039,1519858XXXX,geographic,Bell Canada
CA,1026,1519724XXXX,geographic,Bell Canada
CA,1021,1519677XXXX,geographic,Bell Canada
CA,1037,1519837XXXX,geographic,Bell Canada
CA,1003,1519490XXXX,geographic,Bell Canada
CA,89,1226300XXXX,mobile,Quadro Communications Co-operative Inc.
CA,1050,1519967XXXX,geographic,Bell Canada
CA,1019,1519654XXXX,geographic,Bell Canada
CA,1056,1548343XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1024,1519702XXXX,geographic,Fido Solutions Inc.
CA,89,1226301XXXX,mobile,Quadro Communications Co-operative Inc.
CA,1043,1519899XXXX,geographic,People's Tel Limited Partnership
CA,1029,1519757XXXX,geographic,Bell Canada
CA,89,1226302XXXX,mobile,Quadro Communications Co-operative Inc.
CA,1038,1519849XXXX,geographic,Brooke Telecom Co-operative Ltd.
CA,1036,1519824XXXX,geographic,Bell Canada
CA,1020,1519667XXXX,geographic,Bell Canada
CA,1012,1519585XXXX,geographic,Bell Canada
CA,1008,1519543XXXX,geographic,Execulink Telecom Inc.
CA,100,1226432XXXX,geographic,Bragg Communications Inc.
CA,1016,1519625XXXX,geographic,Bell Canada
CA,1005,1519512XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,1044,1519910XXXX,geographic,Execulink Telecom Inc.
CA,89,1226303XXXX,mobile,Quadro Communications Co-operative Inc.
CA,1006,1519523XXXX,geographic,Bell Canada
CA,1042,1519886XXXX,geographic,Bell Canada
CA,1052,1519991XXXX,geographic,Fido Solutions Inc.
CA,1032,1519789XXXX,geographic,Managed Network Systems Inc.
CA,89,1226304XXXX,mobile,Quadro Communications Co-operative Inc.
CA,1055,1548288XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,89,1226305XXXX,mobile,Quadro Communications Co-operative Inc.
CA,1011,1519571XXXX,geographic,Bell Canada
CA,1026,1519725XXXX,geographic,Bell Canada
CA,104,1226475XXXX,geographic,ISP Telecom
CA,1002,1519480XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,89,1226306XXXX,mobile,TELUS Integrated Communications
CA,102,1226449XXXX,geographic,Fibernetics Corporation
CA,89,1226307XXXX,mobile,TELUS Integrated Communications
CA,1007,1519533XXXX,geographic,Bell Canada
CA,89,1226308XXXX,mobile,Quadro Communications Co-operative Inc.
CA,1029,1519758XXXX,geographic,Bell Canada
CA,91,1226331XXXX,mobile,Bell Mobility
CA,1039,1519859XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1017,1519634XXXX,geographic,Bell Canada
CA,1074,1579480XXXX,geographic,ISP Telecom
CA,92,1226332XXXX,mobile,Bell Mobility
CA,92,1226337XXXX,mobile,TELUS Mobility
CA,1038,1519850XXXX,geographic,Bell Canada
CA,92,1226340XXXX,mobile,TELUS Mobility
CA,103,1226464XXXX,geographic,Execulink Telecom Inc.
CA,92,1226341XXXX,mobile,TELUS Mobility
CA,93,1226342XXXX,mobile,TELUS Mobility
CA,93,1226343XXXX,mobile,TELUS Mobility
CA,1048,1519954XXXX,geographic,Rogers Communications Canada Inc. (Cable)
CA,100,1226433XXXX,geographic,Bragg Communications Inc.
CA,1056,1548344XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,105,1226479XXXX,geographic,ISP Telecom
CA,1010,1519561XXXX,geographic,Bell Canada
CA,1011,1519572XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1042,1519887XXXX,geographic,Bell Canada
CA,93,1226344XXXX,mobile,TELUS Mobility
CA,1057,1548483XXXX,geographic,Iristel Inc.
CA,1055,1548340XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,93,1226345XXXX,mobile,TELUS Mobility
CA,1054,1548212XXXX,geographic,Bell Canada
CA,1039,1519860XXXX,geographic,Rogers Communications Canada Inc. (Wireless)
CA,1034,1519804XXXX,geographic,Fibernetics Corporation
CA,1045,1519920XXXX,geographic,Execulink Telecom Inc.
CA,1043,1519900XXXX,geographic,Iristel Inc.
CA,93,1226346XXXX,mobile,TELUS Mobility
CA,93,1226347XXXX,mobile,TELUS Mobility
