Country,Page,Range,Type,Provider
NL,2341,+316133XXXXX,mobile,KPN B.V.
NL,2336,+31599796XXX,geographic,MaxiTEL Telecom B.V.
NL,2341,+316134XXXXX,mobile,KPN B.V.
NL,2337,+31599870XXX,geographic,Infopact Netwerkdiensten B.V.
NL,2335,+31599787XXX,geographic,Voip4all B.V.
NL,2331,+31599707XXX,geographic,Tele2 Nederland B.V.
NL,2341,+316135XXXXX,mobile,KPN B.V.
NL,2334,+31599767XXX,geographic,Unet B.V.
NL,2341,+316136XXXXX,mobile,KPN B.V.
NL,2341,+316137XXXXX,mobile,KPN B.V.
NL,2341,+316138XXXXX,mobile,KPN B.V.
NL,2341,+316139XXXXX,mobile,KPN B.V.
NL,2341,+316140XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2327,+31599555XXX,geographic,Next telecom B#commaV.
NL,2341,+316141XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2341,+316142XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2325,+31599416XXX,geographic,KPN B.V.
NL,2342,+316143XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2333,+31599749XXX,geographic,POCOS B.V.
NL,2335,+31599788XXX,geographic,Tele2 Nederland B.V.
NL,2342,+316144XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2342,+316145XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2342,+316146XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2342,+316147XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2342,+316148XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2334,+31599768XXX,geographic,Voiceworks B.V.
NL,2342,+316149XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2342,+316150XXXXX,mobile,Vodafone Libertel B.V.
NL,2342,+316151XXXXX,mobile,Vodafone Libertel B.V.
NL,2325,+31599417XXX,geographic,KPN B.V.
NL,2342,+316152XXXXX,mobile,Vodafone Libertel B.V.
NL,2337,+3159989XXXX,geographic,BT NEDERLAND N.V.
NL,2336,+31599797XXX,geographic,Scarlet N.V.
NL,2343,+316153XXXXX,mobile,Vodafone Libertel B.V.
NL,2343,+316154XXXXX,mobile,Vodafone Libertel B.V.
NL,2331,+31599711XXX,geographic,Verizon Nederland B.V.
NL,2343,+316155XXXXX,mobile,Vodafone Libertel B.V.
NL,2343,+316156XXXXX,mobile,Vodafone Libertel B.V.
NL,2327,+31599563XXX,geographic,KPN B.V.
NL,2343,+316157XXXXX,mobile,Vodafone Libertel B.V.
NL,2343,+316158XXXXX,mobile,Vodafone Libertel B.V.
NL,2343,+316159XXXXX,mobile,Vodafone Libertel B.V.
NL,2337,+3161XXXXXXX,mobile,
NL,2343,+316160XXXXX,mobile,KPN B.V.
NL,2343,+316161XXXXX,mobile,KPN B.V.
NL,2343,+316162XXXXX,mobile,KPN B.V.
NL,2344,+316163XXXXX,mobile,KPN B.V.
NL,2344,+316164XXXXX,mobile,KPN B.V.
NL,2344,+316165XXXXX,mobile,KPN B.V.
NL,2344,+316166XXXXX,mobile,KPN B.V.
NL,2344,+316167XXXXX,mobile,KPN B.V.
NL,2344,+316168XXXXX,mobile,KPN B.V.
NL,2325,+31599440XXX,geographic,CLOUDOE B.V.
NL,2344,+316169XXXXX,mobile,KPN B.V.
NL,2336,+31599799XXX,geographic,Colt Technology Services B.V.
NL,2344,+316170XXXXX,mobile,KPN B.V.
NL,2344,+316171XXXXX,mobile,KPN B.V.
NL,2344,+316172XXXXX,mobile,KPN B.V.
NL,2345,+316173XXXXX,mobile,KPN B.V.
NL,2345,+316174XXXXX,mobile,KPN B.V.
NL,2345,+316175XXXXX,mobile,KPN B.V.
NL,2335,+31599789XXX,geographic,Easynet Nederland B.V.
NL,2345,+316176XXXXX,mobile,KPN B.V.
NL,2345,+316177XXXXX,mobile,KPN B.V.
NL,2327,+31599564XXX,geographic,KPN B.V.
NL,2345,+316178XXXXX,mobile,KPN B.V.
NL,2345,+316179XXXXX,mobile,KPN B.V.
NL,2345,+316180XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2345,+316181XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2345,+316182XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2331,+31599712XXX,geographic,Verizon Nederland B.V.
NL,2346,+316183XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2325,+31599444XXX,geographic,Voiped C.V.
NL,2346,+316184XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2346,+316185XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2346,+316186XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2346,+316187XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2346,+316188XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2346,+316189XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2346,+31619XXXXXX,mobile,KPN B.V.
NL,2346,+316200XXXXX,mobile,KPN B.V.
NL,2347,+316201XXXXX,mobile,KPN B.V.
NL,2325,+31599452XXX,geographic,KPN B.V.
NL,2327,+31599565XXX,geographic,KPN B.V.
NL,2347,+316202XXXXX,mobile,KPN B.V.
NL,2336,+31599800XXX,geographic,Esprit Telecom B.V.
NL,2347,+316203XXXXX,mobile,KPN B.V.
NL,2347,+316204XXXXX,mobile,KPN B.V.
NL,2347,+316205XXXXX,mobile,KPN B.V.
NL,2347,+316206XXXXX,mobile,KPN B.V.
NL,2347,+316207XXXXX,mobile,KPN B.V.
NL,2347,+316208XXXXX,mobile,KPN B.V.
NL,2347,+316209XXXXX,mobile,KPN B.V.
NL,2347,+316210XXXXX,mobile,Vodafone Libertel B.V.
NL,2348,+316211XXXXX,mobile,Vodafone Libertel B.V.
NL,2348,+316212XXXXX,mobile,Vodafone Libertel B.V.
NL,2335,+31599790XXX,geographic,Voiperator B.V.
NL,2348,+316213XXXXX,mobile,Vodafone Libertel B.V.
NL,2348,+316214XXXXX,mobile,Vodafone Libertel B.V.
NL,2331,+31599713XXX,geographic,Verizon Nederland B.V.
NL,2348,+316215XXXXX,mobile,Vodafone Libertel B.V.
NL,2348,+316216XXXXX,mobile,Vodafone Libertel B.V.
NL,2348,+316217XXXXX,mobile,Vodafone Libertel B.V.
NL,2348,+316218XXXXX,mobile,Vodafone Libertel B.V.
NL,2348,+316219XXXXX,mobile,Vodafone Libertel B.V.
NL,2348,+316220XXXXX,mobile,KPN B.V.
NL,2349,+316221XXXXX,mobile,KPN B.V.
NL,2349,+316222XXXXX,mobile,KPN B.V.
NL,2349,+316223XXXXX,mobile,KPN B.V.
NL,2349,+316224XXXXX,mobile,KPN B.V.
NL,2349,+316225XXXXX,mobile,KPN B.V.
NL,2349,+316226XXXXX,mobile,KPN B.V.
NL,2349,+316227XXXXX,mobile,KPN B.V.
NL,2349,+316228XXXXX,mobile,KPN B.V.
NL,2349,+316229XXXXX,mobile,KPN B.V.
NL,2349,+316230XXXXX,mobile,KPN B.V.
NL,2350,+316231XXXXX,mobile,KPN B.V.
NL,2331,+31599714XXX,geographic,Verizon Nederland B.V.
NL,2350,+316232XXXXX,mobile,KPN B.V.
NL,2350,+316233XXXXX,mobile,KPN B.V.
NL,2350,+316234XXXXX,mobile,KPN B.V.
NL,2350,+316235XXXXX,mobile,KPN B.V.
NL,2350,+316236XXXXX,mobile,KPN B.V.
NL,2350,+316237XXXXX,mobile,KPN B.V.
NL,2350,+316238XXXXX,mobile,KPN B.V.
NL,2350,+316239XXXXX,mobile,KPN B.V.
NL,2350,+316240XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2336,+31599801XXX,geographic,Esprit Telecom B.V.
NL,2351,+316241XXXXX,mobile,T-Mobile Netherlands B.V.
