Country,Page,Range,Type,Provider
CH,125,+4132497XXXX,geographic,Swisscom (Schweiz) AG
CH,101,+4131635XXXX,geographic,Swisscom (Schweiz) AG
CH,100,+4131586XXXX,geographic,Sunrise Communications AG
CH,126,+4132510XXXX,geographic,Backbone Solutions AG
CH,11,+4121624XXXX,geographic,Swisscom (Schweiz) AG
CH,117,+4132326XXXX,geographic,Swisscom (Schweiz) AG
CH,107,+4131812XXXX,geographic,Swisscom (Schweiz) AG
CH,108,+4131832XXXX,geographic,Swisscom (Schweiz) AG
CH,135,+4132725XXXX,geographic,Swisscom (Schweiz) AG
CH,10,+4121620XXXX,geographic,Swisscom (Schweiz) AG
CH,115,+4131984XXXX,geographic,Swisscom (Schweiz) AG
CH,106,+4131780XXXX,geographic,Swisscom (Schweiz) AG
CH,123,+4132467XXXX,geographic,Swisscom (Schweiz) AG
CH,111,+4131921XXXX,geographic,Swisscom (Schweiz) AG
CH,121,+4132393XXXX,geographic,Swisscom (Schweiz) AG
CH,109,+4131869XXXX,geographic,Swisscom (Schweiz) AG
CH,127,+4132521XXXX,geographic,Nexphone AG
CH,102,+4131701XXXX,geographic,Swisscom (Schweiz) AG
CH,103,+4131734XXXX,geographic,Swisscom (Schweiz) AG
CH,105,+4131763XXXX,geographic,Swisscom (Schweiz) AG
CH,112,+4131926XXXX,geographic,Swisscom (Schweiz) AG
CH,110,+4131893XXXX,geographic,Swisscom (Schweiz) AG
CH,12,+4121637XXXX,geographic,Swisscom (Schweiz) AG
CH,104,+4131740XXXX,geographic,Swisscom (Schweiz) AG
CH,101,+4131636XXXX,geographic,Swisscom (Schweiz) AG
CH,124,+4132484XXXX,geographic,Swisscom (Schweiz) AG
CH,135,+4132726XXXX,geographic,Swisscom (Schweiz) AG
CH,125,+4132499XXXX,geographic,Swisscom (Schweiz) AG
CH,128,+4132535XXXX,geographic,upc cablecom GmbH
CH,126,+4132511XXXX,geographic,Backbone Solutions AG
CH,116,+4131998XXXX,geographic,Swisscom (Schweiz) AG
CH,113,+4131950XXXX,geographic,Swisscom (Schweiz) AG
CH,130,+4132617XXXX,geographic,Swisscom (Schweiz) AG
CH,11,+4121625XXXX,geographic,Swisscom (Schweiz) AG
CH,127,+4132522XXXX,geographic,Ticinocom SA
CH,117,+4132327XXXX,geographic,Swisscom (Schweiz) AG
CH,119,+4132353XXXX,geographic,Swisscom (Schweiz) AG
CH,108,+4131838XXXX,geographic,Swisscom (Schweiz) AG
CH,111,+4131922XXXX,geographic,Swisscom (Schweiz) AG
CH,102,+4131702XXXX,geographic,Swisscom (Schweiz) AG
CH,123,+4132471XXXX,geographic,Swisscom (Schweiz) AG
CH,100,+4131599XXXX,geographic,ImproWare AG
CH,107,+4131818XXXX,geographic,Swisscom (Schweiz) AG
CH,103,+4131735XXXX,geographic,Swisscom (Schweiz) AG
CH,106,+4131781XXXX,geographic,Swisscom (Schweiz) AG
CH,112,+4131928XXXX,geographic,Swisscom (Schweiz) AG
CH,105,+4131764XXXX,geographic,Swisscom (Schweiz) AG
CH,110,+4131901XXXX,geographic,Swisscom (Schweiz) AG
CH,122,+4132426XXXX,geographic,Swisscom (Schweiz) AG
CH,115,+4131985XXXX,geographic,Swisscom (Schweiz) AG
CH,135,+4132727XXXX,geographic,Swisscom (Schweiz) AG
