Country,Page,Range,Type,Provider
CR,129,+50627655XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,106,+50626712XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,105,+5062669XXXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,116,+50626970XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,11,+50622453XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,107,+50626750XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,113,+50626909XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,122,+50627380XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,101,+50626614XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,124,+50627550XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,103,+50626653XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,115,+50626956XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,117,+50626996XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,108,+50626780XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,100,+50626592XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,114,+50626921XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,104,+50626678XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,109,+50626813XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,106,+50626713XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,10,+50622438XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,123,+50627431XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,11,+50622454XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,117,+50626997XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,101,+50626615XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,112,+50626888XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,118,+50627133XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,129,+50627658XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,110,+50626829XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,122,+50627381XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,11,+50622455XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,129,+50627660XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,123,+50627438XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,110,+50626830XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,120,+50627302XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,123,+50627500XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,113,+50626910XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,118,+50627135XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,117,+50627XXXXXX,geographic,
CR,129,+50627661XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,11,+50622456XXX,geographic,Instituto Costarricense de Electricidad (ICE)
