Country,Page,Range,Type,Provider
BG,137,3594134XXX(X),geographic,
BG,159,3594582XXX(X),geographic,
BG,102,3593673XXX(X),geographic,
BG,277,3596122XXX(X),geographic,
BG,267,3596048XXX(X),geographic,
BG,227,3595718XXX(X),geographic,
BG,186,35951537XX(X),geographic,
BG,134,3594123XXX(X),geographic,
BG,102,3593673XXX(X),geographic,
BG,146,3594335XXX(X),geographic,
BG,161,3594599XXX(X),geographic,
BG,186,35951537XX(X),geographic,
BG,292,359619XXXX(X),geographic,
BG,172,3594771XXX(X),geographic,
BG,277,3596123XXX(X),geographic,
BG,159,3594583XXX(X),geographic,
BG,144,3594325XXX(X),geographic,
BG,184,35951429XX(X),geographic,
BG,102,3593674XXX(X),geographic,
BG,146,3594336XXX(X),geographic,
BG,161,3594599XXX(X),geographic,
BG,186,35951538XX(X),geographic,
BG,242,3595768XXX(X),geographic,
BG,172,3594771XXX(X),geographic,
BG,292,359619XXXX(X),geographic,
BG,161,35946XXXXX(X),geographic,
BG,266,35960454XX(X),geographic,
BG,264,35960450XX(X),geographic,
BG,184,35951429XX(X),geographic,
BG,153,3594518XXX(X),geographic,
BG,159,3594584XXX(X),geographic,
BG,146,3594337XXX(X),geographic,
BG,144,3594326XXX(X),geographic,
BG,161,35946XXXXX(X),geographic,
BG,204,359537XXXX(X),geographic,
BG,25,3593071XXX(X),geographic,
BG,12,3593032XXX(X),geographic,
BG,172,3594771XXX(X),geographic,
BG,161,35947XXXXX(X),geographic,
BG,184,3595143XXX(X),geographic,
BG,208,359550XXXX(X),geographic,
BG,102,3593674XXX(X),geographic,
BG,12,3593032XXX(X),geographic,
BG,242,3595769XXX(X),geographic,
BG,264,35960450XX(X),geographic,
BG,266,35960454XX(X),geographic,
BG,25,3593071XXX(X),geographic,
BG,186,35951538XX(X),geographic,
BG,159,3594584XXX(X),geographic,
BG,224,3595599XXX(X),geographic,
BG,292,359619XXXX(X),geographic,
BG,172,3594772XXX(X),geographic,
BG,153,3594519XXX(X),geographic,
BG,208,359550XXXX(X),geographic,
BG,236,3595746XXX(X),geographic,
BG,184,3595143XXX(X),geographic,
BG,255,3595969XXX(X),geographic,
BG,136,3594132XXX(X),geographic,
BG,172,3594772XXX(X),geographic,
BG,264,35960450XX(X),geographic,
BG,224,3595599XXX(X),geographic,
BG,292,359619XXXX(X),geographic,
BG,109,3593691XXX(X),geographic,
BG,102,3593674XXX(X),geographic,
BG,25,3593071XXX(X),geographic,
BG,146,3594338XXX(X),geographic,
BG,12,3593032XXX(X),geographic,
BG,188,359517XXXX(X),geographic,
BG,22,3593054XXX(X),geographic,
BG,159,3594584XXX(X),geographic,
BG,266,35960458XX(X),geographic,
BG,263,3596043XXX(X),geographic,
BG,242,3595769XXX(X),geographic,
BG,261,35960380XX(X),geographic,
BG,186,35951538XX(X),geographic,
BG,264,35960450XX(X),geographic,
BG,143,359417XXXX(X),geographic,
BG,285,3596153XXX(X),geographic,
BG,27,3593076XXX(X),geographic,
BG,448,3598517XXX(X),geographic,
BG,255,3595969XXX(X),geographic,
BG,31,3593101XXX(X),geographic,
BG,292,359619XXXX(X),geographic,
BG,22,3593054XXX(X),geographic,
BG,172,3594773XXX(X),geographic,
BG,118,35937422XX(X),geographic,
BG,158,3594562XXX(X),geographic,
BG,242,3595769XXX(X),geographic,
BG,266,35960458XX(X),geographic,
BG,224,35956XXXXX(X),geographic,
BG,370,359720XXXX(X),geographic,
BG,109,3593691XXX(X),geographic,
BG,203,3595366XXX(X),geographic,
BG,12,3593034XXX(X),geographic,
BG,136,35941330XX(X),geographic,
BG,263,3596043XXX(X),geographic,
BG,153,3594519XXX(X),geographic,
BG,236,3595746XXX(X),geographic,
BG,184,3595143XXX(X),geographic,
BG,102,3593674XXX(X),geographic,
BG,22,3593054XXX(X),geographic,
BG,158,3594564XXX(X),geographic,
BG,186,35951539XX(X),geographic,
BG,208,359550XXXX(X),geographic,
BG,255,35959694XX(X),geographic,
BG,188,359517XXXX(X),geographic,
BG,172,3594774XXX(X),geographic,
BG,117,3593740XXX(X),geographic,
BG,101,3593672XXX(X),geographic,
BG,292,35962XXXXX(X),geographic,
BG,116,3593728XXX(X),geographic,
BG,156,3594529XXX(X),geographic,
BG,143,359417XXXX(X),geographic,
BG,370,359720XXXX(X),geographic,
BG,27,3593077XXX(X),geographic,
BG,297,3596499XXX(X),geographic,
BG,264,35960450XX(X),geographic,
BG,224,35956XXXXX(X),geographic,
BG,214,3595533XXX(X),geographic,
BG,22,3593054XXX(X),geographic,
BG,266,35960458XX(X),geographic,
BG,118,35937422XX(X),geographic,
BG,242,3595771XXX(X),geographic,
BG,261,35960382XX(X),geographic,
BG,153,3594519XXX(X),geographic,
BG,184,3595143XXX(X),geographic,
BG,186,3595161XXX(X),geographic,
BG,158,3594564XXX(X),geographic,
BG,109,3593693XXX(X),geographic,
BG,31,3593102XXX(X),geographic,
BG,208,359550XXXX(X),geographic,
BG,12,3593035XXX(X),geographic,
BG,170,3594757XXX(X),geographic,
BG,255,35960XXXXX(X),geographic,
BG,224,359562732X(X),geographic,
BG,263,3596044XXX(X),geographic,
BG,101,3593672XXX(X),geographic,
BG,236,3595746XXX(X),geographic,
BG,203,3595366XXX(X),geographic,
BG,27,3593077XXX(X),geographic,
BG,148,3594353XXX(X),geographic,
BG,214,3595533XXX(X),geographic,
BG,188,359517XXXX(X),geographic,
BG,266,35960458XX(X),geographic,
BG,156,3594529XXX(X),geographic,
BG,292,35962XXXXX(X),geographic,
BG,143,359417XXXX(X),geographic,
BG,131,3594108XXX(X),geographic,
BG,297,3596499XXX(X),geographic,
BG,264,35960451XX(X),geographic,
BG,129,3593936XXX(X),geographic,
BG,184,3595144XXX(X),geographic,
BG,242,3595771XXX(X),geographic,
BG,118,35937423XX(X),geographic,
BG,431,3598138XXX(X),geographic,
BG,22,3593054XXX(X),geographic,
BG,153,3594519XXX(X),geographic,
BG,203,3595367XXX(X),geographic,
BG,116,3593728XXX(X),geographic,
BG,208,359550XXXX(X),geographic,
BG,261,35960383XX(X),geographic,
BG,12,3593035XXX(X),geographic,
BG,169,3594748XXX(X),geographic,
BG,122,35937603XX(X),geographic,
BG,109,3593695XXX(X),geographic,
BG,224,359562733X(X),geographic,
BG,236,3595746XXX(X),geographic,
BG,158,3594564XXX(X),geographic,
BG,186,3595161XXX(X),geographic,
BG,135,35941274XX(X),geographic,
BG,188,359517XXXX(X),geographic,
BG,101,3593672XXX(X),geographic,
BG,100,3593672XXX(X),geographic,
BG,135,35941275XX(X),geographic,
BG,208,3595503XXX(X),geographic,
BG,111,3593705XXX(X),geographic,
BG,162,359470XXXX(X),geographic,
BG,255,3596001XXX(X),geographic,
BG,219,3595558XXX(X),geographic,
BG,116,3593729XXX(X),geographic,
BG,135,35941276XX(X),geographic,
BG,100,3593672XXX(X),geographic,
BG,163,35947201XX(X),geographic,
BG,148,3594354XXX(X),geographic,
BG,280,3596135XXX(X),geographic,
BG,100,3593672XXX(X),geographic,
BG,116,3593729XXX(X),geographic,
BG,292,35962XXXXX(X),geographic,
BG,255,3596002XXX(X),geographic,
BG,219,3595559XXX(X),geographic,
BG,244,3595776XXX(X),geographic,
BG,264,35960451XX(X),geographic,
BG,176,3595103XXX(X),geographic,
BG,266,35960458XX(X),geographic,
BG,135,35941276XX(X),geographic,
BG,280,3596136XXX(X),geographic,
BG,16,3593040XXX(X),geographic,
BG,122,35937604XX(X),geographic,
BG,163,35947202XX(X),geographic,
BG,169,3594749XXX(X),geographic,
BG,148,3594355XXX(X),geographic,
BG,214,3595534XXX(X),geographic,
BG,176,3595104XXX(X),geographic,
BG,116,3593729XXX(X),geographic,
BG,266,35960458XX(X),geographic,
BG,122,35937606XX(X),geographic,
BG,135,35941277XX(X),geographic,
BG,291,35961706XX(X),geographic,
BG,12,3593035XXX(X),geographic,
BG,264,35960451XX(X),geographic,
BG,292,35962XXXXX(X),geographic,
BG,186,3595162XXX(X),geographic,
BG,219,3595562XXX(X),geographic,
BG,16,3593041XXX(X),geographic,
BG,240,3595760XXX(X),geographic,
BG,261,35960383XX(X),geographic,
BG,163,35947202XX(X),geographic,
BG,116,359373XXXX(X),geographic,
BG,232,3595734XXX(X),geographic,
BG,122,3593762XXX(X),geographic,
BG,230,35957304XX(X),geographic,
BG,291,3596173XXX(X),geographic,
BG,27,3593077XXX(X),geographic,
BG,156,359453XXXX(X),geographic,
BG,153,3594519XXX(X),geographic,
BG,280,3596136XXX(X),geographic,
BG,265,35960451XX(X),geographic,
BG,148,3594356XXX(X),geographic,
BG,210,3595513XXX(X),geographic,
BG,170,3594757XXX(X),geographic,
BG,121,3593759XXX(X),geographic,
BG,261,35960383XX(X),geographic,
BG,224,359562737X(X),geographic,
BG,109,3593695XXX(X),geographic,
BG,16,35930410XX(X),geographic,
BG,219,3595569XXX(X),geographic,
BG,178,3595116XXX(X),geographic,
BG,143,359417XXXX(X),geographic,
BG,292,35963XXXXX(X),geographic,
BG,116,359373XXXX(X),geographic,
BG,187,3595167XXX(X),geographic,
BG,176,3595104XXX(X),geographic,
BG,364,3597172XXX(X),geographic,
BG,12,3593035XXX(X),geographic,
BG,318,3596722XXX(X),geographic,
BG,158,3594566XXX(X),geographic,
BG,240,3595760XXX(X),geographic,
BG,31,3593102XXX(X),geographic,
BG,107,3593679XXX(X),geographic,
BG,131,3594108XXX(X),geographic,
BG,19,3593050XXX(X),geographic,
