Country,Page,Range,Type,Provider
IE,116,+3531514264XXX,premiumrate,Eircom
IE,133,+3531515146XXX,premiumrate,Eircom
IE,103,+3531514136XXX,premiumrate,Eircom
IE,138,+3531515195XXX,premiumrate,Eircom
IE,121,+3531514365XXX,premiumrate,Eircom
IE,106,+3531514160XXX,premiumrate,Eircom
IE,130,+3531515118XXX,premiumrate,Eircom
IE,104,+3531514147XXX,premiumrate,Eircom
IE,119,+3531514289XXX,premiumrate,Eircom
IE,109,+3531514195XXX,premiumrate,Eircom
IE,12,+3531207XXXX,geographic,Eircom
IE,123,+3531514626XXX,premiumrate,BT Ireland
IE,11,+3531203XXXX,geographic,Eircom
IE,115,+3531514254XXX,premiumrate,Eircom
IE,114,+3531514244XXX,premiumrate,Eircom
IE,108,+3531514185XXX,premiumrate,Eircom
IE,125,+35315147127XX,premiumrate,Eircom
IE,112,+3531514225XXX,premiumrate,Eircom
IE,138,+3531515196XXX,premiumrate,Eircom
IE,126,+35315147172XX,premiumrate,Eircom
IE,102,+3531514124XXX,premiumrate,Eircom
IE,118,+3531514282XXX,premiumrate,Eircom
IE,103,+3531514137XXX,premiumrate,Eircom
IE,12,+3531208XXXX,geographic,Eircom
IE,121,+3531514366XXX,premiumrate,BlueFace Ltd
IE,129,+3531515106XXX,premiumrate,Eircom
IE,120,+3531514333XXX,premiumrate,Eircom
IE,122,+3531514545XXX,premiumrate,BT Ireland
IE,135,+3531515165XXX,premiumrate,Eircom
IE,127,+3531514777XXX,premiumrate,Budget Telecom
IE,106,+3531514161XXX,premiumrate,Eircom
IE,117,+3531514275XXX,premiumrate,Eircom
IE,115,+3531514255XXX,premiumrate,Eircom
IE,109,+3531514196XXX,premiumrate,Eircom
IE,125,+35315147128XX,premiumrate,Eircom
IE,113,+3531514233XXX,premiumrate,Eircom
IE,126,+35315147173XX,premiumrate,BT Ireland
IE,108,+3531514186XXX,premiumrate,Eircom
IE,116,+3531514265XXX,premiumrate,Eircom
IE,123,+3531514666XXX,premiumrate,Energis
IE,134,+3531515155XXX,premiumrate,Eircom
IE,11,+3531204XXXX,geographic,Eircom
IE,129,+3531515107XXX,premiumrate,Eircom
IE,102,+3531514125XXX,premiumrate,Eircom
IE,119,+3531514290XXX,premiumrate,Eircom
IE,133,+3531515147XXX,premiumrate,Eircom
IE,112,+3531514226XXX,premiumrate,Eircom
IE,127,+3531514778XXX,premiumrate,Colt
IE,114,+3531514245XXX,premiumrate,Eircom
IE,12,+3531209XXXX,geographic,Eircom
IE,135,+3531515166XXX,premiumrate,Eircom
IE,110,+3531514200XXX,premiumrate,Eircom
IE,138,+3531515197XXX,premiumrate,Eircom
IE,132,+3531515135XXX,premiumrate,Eircom
IE,134,+3531515156XXX,premiumrate,Eircom
IE,115,+3531514256XXX,premiumrate,Eircom
IE,125,+35315147129XX,premiumrate,Eircom
IE,109,+3531514197XXX,premiumrate,Eircom
IE,128,+3531514921XXX,premiumrate,Budget Telecom
IE,123,+3531514696XXX,premiumrate,Budget Telecom
IE,116,+3531514266XXX,premiumrate,Eircom
IE,108,+3531514187XXX,premiumrate,Eircom
IE,131,+3531515125XXX,premiumrate,Eircom
IE,138,+3531515198XXX,premiumrate,Eircom
IE,136,+3531515175XXX,premiumrate,Eircom
IE,117,+3531514276XXX,premiumrate,Eircom
IE,127,+3531514808XXX,premiumrate,Eircom
IE,114,+3531514246XXX,premiumrate,Eircom
IE,132,+3531515136XXX,premiumrate,Eircom
