Country,Page,Range,Type,Provider
KG,9,+9963461XXXXX,wirelessgeographic,KyrgyzTelecom
KG,3,+99631265XXXX,geographic,KyrgyzTelecom
KG,1,+996312XXXXXX,geographic,
KG,4,+99631299XXXX,geographic,Tun-Sun
KG,5,+9963131XXXXX,geographic,KyrgyzTelecom
KG,3,+99631266XXXX,geographic,KyrgyzTelecom
KG,1,+9963122XXXXX,geographic,KyrgyzTelecom
KG,2,+99631255XXXX,geographic,KyrgyzTelecom
KG,8,+9963261XXXXX,wirelessgeographic,KyrgyzTelecom
KG,7,+9963237XXXXX,geographic,
KG,5,+9963132XXXXX,geographic,KyrgyzTelecom
KG,2,+99631256XXXX,geographic,KyrgyzTelecom
KG,8,+9963262XXXXX,wirelessgeographic,KyrgyzTelecom
KG,2,+99631257XXXX,geographic,KyrgyzTelecom
KG,3,+99631267XXXX,geographic,KyrgyzTelecom
KG,7,+9963239XXXXX,geographic,
KG,9,+9963462XXXXX,wirelessgeographic,KyrgyzTelecom
KG,5,+9963133XXXXX,geographic,KyrgyzTelecom
KG,8,+9963263XXXXX,wirelessgeographic,KyrgyzTelecom
KG,2,+99631258XXXX,geographic,Sky Mobile
KG,3,+99631268XXXX,geographic,KyrgyzTelecom
KG,8,+9963264XXXXX,wirelessgeographic,KyrgyzTelecom
KG,9,+9963463XXXXX,wirelessgeographic,KyrgyzTelecom
KG,7,+996326XXXXXX,wirelessgeographic,
KG,5,+9963134XXXXX,geographic,KyrgyzTelecom
KG,7,+99632602XXXX,wirelessgeographic,KyrgyzTelecom
KG,5,+9963135XXXXX,geographic,KyrgyzTelecom
KG,8,+9963265XXXXX,wirelessgeographic,KyrgyzTelecom
KG,9,+9963464XXXXX,wirelessgeographic,KyrgyzTelecom
KG,9,+9963522XXXXX,geographic,
KG,8,+9963266XXXXX,wirelessgeographic,KyrgyzTelecom
KG,9,+9963534XXXXX,geographic,
KG,5,+9963137XXXXX,geographic,KyrgyzTelecom
KG,8,+9963267XXXXX,wirelessgeographic,KyrgyzTelecom
KG,8,+9963422XXXXX,geographic,
KG,5,+9963138XXXXX,geographic,KyrgyzTelecom
KG,8,+9963456XXXXX,geographic,
KG,5,+9963147XXXXX,geographic,
KG,8,+9963457XXXXX,geographic,
KG,5,+996315XXXXXX,wirelessgeographic,
